-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,43.74173525739899 -17.55641551779578 4.239498541659943 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-31.678835025833 0.9689057126739068 -15.475520540798058 144.22495703074082,19.524168442652805 12.885617881687931 -20.438153946932076 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,42.574674650586346 7.277985843786146 -1.5781362647704467 125.99210498948732,30.743610422733717 -8.237808604453914 12.126440801720078 125.99210498948732,-3.4515175165298744 -29.56159288784832 -63.99567580991927 100.0,-70.63778391167236 -42.79124659614738 14.198117140678981 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,43.822490690059816 -17.592860067138314 4.242276195080975 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-31.727577614522392 0.9839906478815292 -15.488978423735475 144.22495703074082,19.553733665584094 12.917513946960963 -20.478157904690335 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,42.65752242951492 7.297297560069697 -1.572795500246275 125.99210498948732,30.778777665978595 -8.266142735404742 12.136471703015502 125.99210498948732,-3.456416995567096 -29.612676689019462 -64.11072678080684 100.0,-70.7685340414121 -42.87167670513344 14.229062334147667 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,43.90324666572989 -17.629305499553997 4.245053660991371 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-31.776320349819475 0.9990756042605342 -15.502436341586478 144.22495703074082,19.58329870360145 12.949410203121882 -20.518162159359214 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,42.740370673960676 7.316609757249133 -1.5674549473153805 125.99210498948732,30.813944506957377 -8.294476667259854 12.146503534141786 125.99210498948732,-3.4613164883618035 -29.663760582583453 -64.22577791931411 100.0,-70.899284273251 -42.95210688293043 14.260007578435562 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,43.9840031823497 -17.665751809111065 4.247830940802426 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-31.825063231057126 1.0141605817047685 -15.515894294102269 144.22495703074082,19.61286355816456 12.981306649160777 -20.558166709077902 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,42.82321938158849 7.335922432980882 -1.5621146038158176 125.99210498948732,30.849110946284682 -8.322810402567386 12.156536288218984 125.99210498948732,-3.4662159948781186 -29.714844568038874 -64.34082922452485 100.0,-71.03003460661719 -43.03253712915502 14.290952873226848 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,44.064760237860355 -17.702198989924902 4.250608035915427 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-31.8738062575722 1.0292455801088563 -15.529352281036184 144.22495703074082,19.64242823071876 13.013203284074889 -20.598171552001133 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,42.90606855007508 7.355235584930314 -1.5567744676062705 125.99210498948732,30.884276984594376 -8.35114394384455 12.166569958425027 125.99210498948732,-3.4711155150801014 -29.76592864488791 -64.4558806955295 100.0,-71.16078504094305 -43.11296744342669 14.321898218208316 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,44.145517830203744 -17.738647036157662 4.253384947721692 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-31.9225494287055 1.0443305993681913 -15.542810302143678 144.22495703074082,19.671992722695215 13.04510010686856 -20.63817668629902 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,42.98891817710899 7.374549210771805 -1.551434536565894 125.99210498948732,30.919442622539066 -8.379477293578013 12.176604537995258 125.99210498948732,-3.4760150489317563 -29.81701281263632 -64.57093233142513 100.0,-71.29153557566518 -43.19339782536772 14.35284361306934 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,44.226275957322756 -17.775095942017877 4.256161677602592 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-31.971292743801758 1.0594156393789302 -15.556268357182303 144.22495703074082,19.701557035511083 13.076997116553159 -20.678182110156886 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,43.07176826039056 7.3938633081887986 -1.5460948085941517 125.99210498948732,30.954607860789626 -8.407810454224283 12.18664002022196 125.99210498948732,-3.4809145963970343 -29.8680970707934 -64.68598413131532 100.0,-71.42228621022433 -43.27382827460315 14.383789057501847 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,44.307034617161456 -17.811545701760082 4.258938226929589 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.02003620220958 1.074500700037985 -15.56972644591168 144.22495703074082,19.731121170569676 13.108894312147022 -20.71818782177512 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,43.154618797631876 7.413177874873859 -1.5407552816106571 125.99210498948732,30.989772700034706 -8.436143428210071 12.196676398453887 125.99210498948732,-3.485814157439837 -29.91918141887196 -64.8010360943102 100.0,-71.5530369440654 -43.35425879076077 14.414734551200302 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,44.387793807665275 -17.847996309684426 4.2617145970642625 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.06877980328145 1.0895857812430152 -15.583184568093488 144.22495703074082,19.760685129260622 13.14079169267539 -20.758193819369016 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,43.237469786556744 7.4324929085287295 -1.5354159535550116 125.99210498948732,31.024937140980267 -8.464476217932669 12.206713666095812 125.99210498948732,-3.490713732024021 -29.970265856388288 -64.9160882195263 100.0,-71.68378777663739 -43.43468937347108 14.445680093861672 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,44.468553526781164 -17.884447760136315 4.264490789358351 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.117523546373675 1.1046708828924217 -15.596642723491435 144.22495703074082,19.79024891296003 13.17268925717034 -20.798200101168604 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,43.32032122490067 7.451808406864381 -1.5300768223866454 125.99210498948732,31.060101184349122 -8.492808825760303 12.216751816608058 125.99210498948732,-3.4956133201134 -30.021350382862114 -65.03114050608653 100.0,-71.81453870739337 -43.51512002236729 14.4766256851854 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,44.54931377245778 -17.92090004750602 4.267266805153781 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.166267430846375 1.1197560048853392 -15.610100911871243 144.22495703074082,19.819812523030652 13.204587004670739 -20.83820666541852 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,43.4031731104108 7.471124367601063 -1.524737886084657 125.99210498948732,31.095264830880485 -8.5211412540325 12.22679084350604 125.99210498948732,-3.5005129216717488 -30.07243499781659 -65.1461929531201 100.0,-71.94528973579041 -43.59555073708526 14.507571324873387 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,44.63007454264566 -17.95735316622832 4.27004264578271 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.21501145606344 1.1348411471216293 -15.623559133000622 144.22495703074082,19.84937596082202 13.236484934222165 -20.878213510377844 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,43.48602544084591 7.490440788468348 -1.5193991426476534 125.99210498948732,31.130428081329516 -8.54947350506044 12.236830740359808 125.99210498948732,-3.5054125366628073 -30.12351970077825 -65.26124555976253 100.0,-72.07604086128958 -43.67598151726351 14.53851701262996 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,44.71083583529737 -17.99380711078212 4.272818312567556 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.26375562139252 1.149926309501874 -15.637017386649257 144.22495703074082,19.87893922767062 13.26838304487686 -20.918220634319947 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,43.56887821397636 7.509757667205175 -1.5140605900935902 125.99210498948732,31.165590936466906 -8.577805581127306 12.246871500793603 125.99210498948732,-3.510312165050282 -30.17460449127699 -65.37629832515549 100.0,-72.20679208335591 -43.756412362543166 14.569462748161852 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,44.79159764836766 -18.0302618756901 4.2755938068210435 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.31249992620498 1.1650114919273677 -15.650475672588783 144.22495703074082,19.908502324900038 13.300281335693663 -20.958228035532354 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,43.65173142758407 7.5290750015598915 -1.5087222264596123 125.99210498948732,31.200753397078433 -8.606137484488631 12.256913118485388 125.99210498948732,-3.515211806797852 -30.22568936884603 -65.49135124844682 100.0,-72.3375434014583 -43.83684327256796 14.600408531178175 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,44.87235997981365 -18.066717455518333 4.278369129846238 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.361244369875884 1.1800966943001125 -15.663933990592765 144.22495703074082,19.9380652538211 13.332179805737956 -20.99823571231659 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,43.73458507946244 7.548392789290291 -1.5033840498018953 125.99210498948732,31.235915463964552 -8.63446921737264 12.266955587166414 125.99210498948732,-3.5201114618691682 -30.276774333021887 -65.60640432879046 100.0,-72.4682948150696 -43.917274246984206 14.631354361390398 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,44.953122827594946 -18.10317384487594 4.281144282936591 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.409988951783966 1.1951819165228097 -15.677392340436684 144.22495703074082,19.967628015732036 13.364078454081605 -21.03824366298804 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,43.81743916741639 7.567711028163649 -1.498046058195486 125.99210498948732,31.27107713793999 -8.66280078198059 12.276998900620768 125.99210498948732,-3.52501113022786 -30.327859383344347 -65.7214575653464 100.0,-72.59904632366643 -43.99770528544076 14.662300238512323 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
-0.50275062901685 -6.796188876157248 2.706822014328628 0.0,-0.47679738028281665 1.581944917622051 -0.856475463501472 0.0,-1.7887714661930059 -6.767324970610506 -8.39527729726274 0.0,9.698403210100336 8.113229086634531 7.641352179582316 0.0,3.5583704886622454 3.2236465036330824 -1.886574373051082 0.0,2.2433030939286294 1.773037590714164 2.7150519788953105 0.0,1.8106939682810863 -5.759581300130961 0.2240392661129623 0.0,2.094826042633284 -2.641398070097076 -1.6170583097184683 0.0,-0.9408791751728172 -4.335848707398557 -5.007079031458728 0.0,0.7133223991051437 -6.055477254177452 0.4997539517773196 0.0,-0.6178600465671183 -0.03430446305866726 -1.9421168387480332 0.0,0.6454564281332146 2.948504798029974 1.4648439775708557 0.0,-2.9449394525448205 2.6051414065201506 2.286131960376261 0.0,45.033886189673794 -18.13963103841472 4.2839192673759765 125.99210498948732,0.9061919617961658 -4.3348241024703675 3.181805180058667 0.0,-1.8090342987744656 -8.827673754323007 -6.448013824019228 0.0,-0.7652052252569913 -0.6395502030929248 -0.5902013663648272 0.0,-32.458733671311606 1.2102671584988538 -15.690850721897913 144.22495703074082,19.997190611918604 13.395977279802901 -21.07825188587582 144.22495703074082,0.8078926686543322 -3.28928554560025 0.9277741900694871 0.0,43.90029368926225 7.587029715956761 -1.4927082497341444 125.99210498948732,31.306238419833328 -8.691132180487097 12.287043052684924 125.99210498948732,-3.529910811837537 -30.378944519356438 -65.8365109572806 100.0,-72.72979792672926 -44.078136387589005 14.693246162260058 125.99210498948732,0.6352577592264966 2.1625606993159123 -3.463024910209115 0.0
