8.765434125447182 11.323230507450566 9.186142785761486 200.0,-3.0331979225520342 -11.344342322682614 8.568149814221263 200.0,13.616260603653599 -9.646203910865905 -6.146904648751233 200.0,-7.820353867346195 0.34433328319251305 -1.3075734574486977 200.0,-8.677693586390879 -12.019311300251703 4.324883635180948 200.0,-10.977385722973139 -2.04676596903879 -14.029390106989634 200.0,-12.258522019346623 0.472684854827282 4.93924940208385 200.0,4.425810031198944 4.416158492561897 6.387682558239663 200.0,4.861024191172412 0.8329899182946366 -9.102034185270941 200.0,-2.66371817561378 -12.283606548551802 -10.753729158818297 200.0,0.34006654527103614 10.950663552826333 -3.721358899512879 200.0,-8.086915339727634 -15.141078353495327 -2.9294232751466147 200.0,-5.567299675736511 11.85414101121688 -4.14737616920798 200.0,6.306502535283404 -8.137488855734862 -9.963073257997376 200.0,5.014943402271824 -13.12546810098469 -9.365965625748132 200.0,-0.04052484968381705 3.272451443465202 12.278595561390249 200.0,11.999266667897738 14.006348112656978 2.417797867846825 200.0,12.986012401017158 12.798235744293748 -15.597181553440432 200.0,7.029667458823056 -1.7448162808741294 3.7460873995239057 200.0,-0.8445217879680051 -10.016436522228492 2.5161023910221187 200.0,15.40024455327856 6.088044750087146 3.080708500834261 200.0,1.3237664791669295 10.773524880719467 -6.953479339809937 200.0,-3.9164181778694274 -8.706144357858355 -13.362335578623195 200.0,-5.950703690040699 -6.196097359942886 10.477001497771044 200.0,13.788250255065057 1.9459667062520396 -13.220091414549179 200.0
8.6725136874135 11.402632147631087 9.172599444596845 200.0,-3.02615845259524 -11.324749340666697 8.61071062684151 200.0,13.632623780680195 -9.550721674835712 -6.166670297259453 200.0,-7.809391571869035 0.33006140477651913 -1.3567106571897285 200.0,-8.647661431116248 -11.97073625682569 4.248363738664229 200.0,-11.063944468747975 -2.074047629218544 -14.117306647610684 200.0,-12.20273105323111 0.4018253899956641 5.010452324880947 200.0,4.49117930314782 4.477295400292256 6.301376093341448 200.0,4.8029626152622615 0.8674343226226844 -9.045483868823501 200.0,-2.666756932816157 -12.350812236131828 -10.773957419787529 200.0,0.38474466351216846 10.902812737445617 -3.7524787644407653 200.0,-8.0353423006377 -15.167858846678522 -2.899964329934099 200.0,-5.497345870670984 11.77777669759278 -4.061089718038696 200.0,6.32079493363348 -8.199675954695042 -9.96188532189223 200.0,4.956505406368882 -13.073333526900683 -9.411938519788166 200.0,-0.028021404985524787 3.2691055471148194 12.295443832579048 200.0,11.901016127364844 14.039098509756167 2.46476817638604 200.0,12.955234042826165 12.726742480692668 -15.68679156550344 200.0,7.063554939193285 -1.659302793561546 3.665984082885277 200.0,-0.8549451466343211 -10.006864878144944 2.6137139059506977 200.0,15.439909787799163 6.081644458938482 3.0333758024535036 200.0,1.3381642613684295 10.795240844196476 -7.003700907174425 200.0,-3.9657430588596743 -8.660058522650043 -13.238995875612611 200.0,-6.0125652112717844 -6.2801558125220165 10.511466156489549 200.0,13.760236505789463 1.8897432995919017 -13.258646570976305 200.0
8.579275544700549 11.481210354289548 9.15798074859243 200.0,-3.0194636870046545 -11.303941985307635 8.651971324584983 200.0,13.647738023570575 -9.454661801863391 -6.186489325175029 200.0,-7.797718067062961 0.31553317865543434 -1.4055621051576153 200.0,-8.616362868552415 -11.921333629258168 4.171510942397582 200.0,-11.149626852195983 -2.101546741890617 -14.204464109264517 200.0,-12.14570916051054 0.3305887589155535 5.081076474342194 200.0,4.556428186339331 4.537993061149933 6.214516501010657 200.0,4.7447303088313175 0.9016103849063091 -8.988311811153563 200.0,-2.669510187506954 -12.416436170084225 -10.793942578635818 200.0,0.42966991340320837 10.85407694181528 -3.785422860396818 200.0,-7.9830052664000775 -15.193515110153513 -2.870198619280894 200.0,-5.425900691339713 11.70039761212293 -3.974714341958935 200.0,6.334371930228219 -8.262164909733325 -9.959948445343294 200.0,4.897644128913925 -13.019409960901005 -9.457581215403684 200.0,-0.0152185527316708 3.2654566909391245 12.310966779709384 200.0,11.802099147906235 14.070721882820086 2.511792466173493 200.0,12.924017679700734 12.654628298673796 -15.775776401537854 200.0,7.096660303075323 -1.5732440779065566 3.585518955003834 200.0,-0.8659325918753781 -9.99671916149235 2.7114089648700586 200.0,15.478360771342714 6.07522160942984 2.9858327316551088 200.0,1.3518354279285685 10.816190842820264 -7.0513153402517945 200.0,-4.01431065780452 -8.614437090307712 -13.114140438393909 200.0,-6.073753250937048 -6.364464055917392 10.544560967443816 200.0,13.731352335530868 1.8334232385743605 -13.296486564315979 200.0
8.485728593385215 11.558960396525427 9.142279595730939 200.0,-3.013118810476612 -11.28191351960343 8.69192377401265 200.0,13.661601878783245 -9.358027704166517 -6.206360846742575 200.0,-7.785322773200182 0.30074772230040886 -1.454130283910073 200.0,-8.583798226316674 -11.87111133331494 4.0943339045750315 200.0,-11.234434334624181 -2.1292599274533126 -14.290861620408668 200.0,-12.087462779755075 0.2589732635284395 5.1511224875744075 200.0,4.621562665863119 4.598255126762433 6.127093296259904 200.0,4.6863275046293165 0.935529110929393 -8.930515611097736 200.0,-2.6719761727696105 -12.480462615302967 -10.813638813961308 200.0,0.47481318735024663 10.804496172847331 -3.8201753514334684 200.0,-7.9299118468827 -15.21803589517998 -2.840125566351643 200.0,-5.3529526742022675 11.62200549464646 -3.888272947851136 200.0,6.347208812831436 -8.32498262654798 -9.957265194785343 200.0,4.838376464835762 -12.963672013274556 -9.50288848709198 200.0,-0.0021270954412633096 3.2615100447098766 12.325174577530175 200.0,11.702512092795107 14.10121538378451 2.558870560524738 200.0,12.89236370301741 12.58189541827699 -15.86413203924062 200.0,7.128985812414731 -1.4866356812443422 3.5046950471736924 200.0,-0.8775035574621144 -9.986004590001956 2.8091904667219296 200.0,15.515594035100843 6.068765803909364 2.9380795884657203 200.0,1.3648040723993557 10.83632237640393 -7.096308607139206 200.0,-4.062109498571335 -8.569294530389017 -12.987822383908009 200.0,-6.134251706593863 -6.449023889767921 10.576273731511616 200.0,13.701601237065494 1.7770085643996447 -13.333607598168825 200.0
8.391882351553367 11.635877626944923 9.125488380081913 200.0,-3.007129470102465 -11.258657461002539 8.730559537556424 200.0,13.674213825886227 -9.26082292441425 -6.226283916604012 200.0,-7.7721951171576205 0.2857041730401167 -1.502417812869395 200.0,-8.549967653295218 -11.820077608469505 4.016841524868777 200.0,-11.318368658763502 -2.157183573701015 -14.37649827743528 200.0,-12.027997955699156 0.18697685332027464 5.220591007145182 200.0,4.686587717948298 4.658084979673065 6.0390962055787965 200.0,4.627754313867848 0.9692015220240568 -8.872092496779587 200.0,-2.6741514831136555 -12.5428795382436 -10.83299979325663 200.0,0.5201466679026656 10.754109790362563 -3.8567217709421873 200.0,-7.876069729458294 -15.241409555374444 -2.8097446875207144 200.0,-5.278490899546891 11.542602204943215 -3.801789030899444 200.0,6.359277846128272 -8.388156498455078 -9.953839093422639 200.0,4.778722184753588 -12.906093589625483 -9.547854041353034 200.0,0.011242570643279402 3.2572704745741237 12.338076744009795 200.0,11.602250942963861 14.130575754138786 2.606002558701313 200.0,12.860272543787755 12.508546054298343 -15.95185440029857 200.0,7.160533492922776 -1.3994728330827377 3.423515312817518 200.0,-0.8896778727078596 -9.974726471762706 2.907061430759166 200.0,15.551606029649477 6.062266834426507 2.8901166633481314 200.0,1.377093615963857 10.855582962691578 -7.138664545204838 200.0,-4.109129234669586 -8.524641351858165 -12.860095177309656 200.0,-6.194043422075818 -6.533836107171625 10.606592115206913 200.0,13.670986693419946 1.7205012279816034 -13.370005779711356 200.0
8.29774696053926 11.711957504552876 9.107599009125293 200.0,-3.0015017698512647 -11.234167609114566 8.767869814320951 200.0,13.685572303699356 -9.163051128745053 -6.246257518437734 200.0,-7.7583245295056775 0.27040167254531555 -1.5504274317816562 200.0,-8.514871143231261 -11.768241029680789 3.939042971805725 200.0,-11.40143185379208 -2.1853138412923268 -14.461373175096583 200.0,-11.967320343819797 0.11459712908904199 5.289482657545391 200.0,4.75150734611584 4.717485699034435 5.950515124731572 200.0,4.569010742651982 1.00263867906845 -8.81303932846204 200.0,-2.676031125106905 -12.603678456436084 -10.851979181503845 200.0,0.5656437763097774 10.702956746521332 -3.8950490609953143 200.0,-7.821486680082845 -15.263624045346312 -2.7790556073041732 200.0,-5.2025050461861335 11.462189727400014 -3.715286668461509 200.0,6.3705479708397315 -8.451714336498457 -9.949674738873517 200.0,4.718704222587591 -12.84664799587415 -9.592470394887284 200.0,0.02488041945704455 3.252742558615615 12.34968217348875 200.0,11.501311308384015 14.158799305710998 2.6531888371403585 200.0,12.827744673283837 12.43458241630477 -16.038939351459472 200.0,7.191305126969723 -1.311750444662347 3.3419826308290337 200.0,-0.9024757517732426 -9.962890200391232 3.0050250182935683 200.0,15.586393112123568 6.055714688722997 2.84194422634338 200.0,1.3887269203550534 10.873919882147822 -7.178364832614896 200.0,-4.15536061288152 -8.4804842202177 -12.731012099469073 200.0,-6.253110183441718 -6.61890045677788 10.635503674890689 200.0,13.639512173782565 1.6639030930619574 -13.405677114224652 200.0
8.203333185388521 11.787195616594728 9.088602918786739 200.0,-2.996242260589027 -11.208438075560077 8.803845377520924 200.0,13.695675736567315 -9.064716097948722 -6.26628055388541 200.0,-7.743700440636402 0.2548393508390576 -1.5981619853752853 200.0,-8.47850856165905 -11.715610517111578 3.8609477085083004 200.0,-11.483626237059399 -2.2136466721559453 -14.545485436487391 200.0,-11.905435215571998 0.041831346826660704 5.357798022642114 200.0,4.816324614544583 4.776460027567649 5.861340079096082 200.0,4.510096708023253 1.0358517075907467 -8.753352601407279 200.0,-2.6776085935152696 -12.66285422645744 -10.870531111436172 200.0,0.6112791304620326 10.65107582497576 -3.9351456269581595 200.0,-7.76617054406681 -15.284666920496727 -2.7480580737620977 200.0,-5.124985449201284 11.380770176182939 -3.6287905093858193 200.0,6.380984483603508 -8.515684267145737 -9.944777934185637 200.0,4.658348985250492 -12.785308077434035 -9.63672873891627 200.0,0.038776762216775736 3.247930600537476 12.359999167200987 200.0,11.399688438460862 14.185881903004844 2.700430051030783 200.0,12.794780603548327 12.360006708523374 -16.125382705570907 200.0,7.221302245850854 -1.2234631079526654 3.260099809664232 200.0,-0.9159177815075998 -9.95050124984571 3.103084558327736 200.0,15.619951533533374 6.049099555242641 2.7935625177116385 200.0,1.3997263951532894 10.891279921253776 -7.2153889489308085 200.0,-4.200795417253752 -8.436826133002114 -12.600625753505179 200.0,-6.311432717159766 -6.704215603394982 10.66299588225905 200.0,13.607181129669819 1.6072159395855286 -13.440617499522833 200.0
8.108652414657094 11.861587699156942 9.068491086077982 200.0,-2.991357925185109 -11.181463315958352 8.838476508067833 200.0,13.704522560668993 -8.96582171667235 -6.286351831853907 200.0,-7.728312276054902 0.23901630984968147 -1.645624409204214 200.0,-8.440879676253935 -11.662195343603686 3.782565516571009 200.0,-11.564954412499931 -2.242177800603088 -14.628834242064094 200.0,-11.842347464159637 -0.03132357831510686 5.425537624096137 200.0,4.881041678921963 4.835010339657103 5.771561186498456 200.0,4.451012053729092 1.0688518240483929 -8.693028448861407 200.0,-2.6788759695790163 -12.720404781474727 -10.88861060631824 200.0,0.6570285101193106 10.598505883824961 -3.9770014088555516 200.0,-7.710129246544512 -15.304525338064995 -2.7167519742977673 200.0,-5.0459231604145955 11.298345800824507 -3.5423257580231677 200.0,6.390548699282014 -8.580094590540119 -9.939155832977127 200.0,4.597686683124005 -12.722046399547667 -9.680618788769674 200.0,0.052922217399901154 3.24283864169809 12.369035461393143 200.0,11.297377231333861 14.211818947039964 2.7477271363616578 200.0,12.761380887783286 12.284821129612292 -16.211180222576704 200.0,7.2505261214340875 -1.1346050940430223 3.1778695922153437 200.0,-0.9300249079029278 -9.93756516897343 3.2012435778093438 200.0,15.65227742625771 6.042411827258487 2.7449717398681424 200.0,1.4101141012666514 10.907609110272313 -7.249714123957786 200.0,-4.2454263971129 -8.39366664290309 -12.468987619971978 200.0,-6.368990690922933 -6.789779087172743 10.689056150951398 200.0,13.57399699133083 1.5504414673298081 -13.47482272028311 200.0
8.013716659696208 11.935129656331707 9.047254039205454 200.0,-2.9868561581903723 -11.153238164014063 8.871752923757935 200.0,13.712111250237296 -8.866371960516384 -6.306470058294674 200.0,-7.712149450948642 0.22293160651840782 -1.6928177166554572 200.0,-8.401984190661327 -11.608005139738276 3.703906517801816 200.0,-11.645419265807071 -2.2709027668574944 -14.71141885721434 200.0,-11.77806161072608 -0.10487106800222322 5.492701900717001 200.0,4.945659814977512 4.893138610460546 5.681168622525385 200.0,4.391756565838737 1.10165036335393 -8.632062645290985 200.0,-2.6798240376884506 -12.776330830295864 -10.906173948987078 200.0,0.7028688271860826 10.545286106620642 -4.020607971014291 200.0,-7.65337079264569 -15.323186059502506 -2.685137351770123 200.0,-4.965310011127516 11.214918992106114 -3.45591815217751 200.0,6.399197598608983 -8.644973591238506 -9.932817099245062 200.0,4.536751678820527 -12.656835476751585 -9.724128618100918 200.0,0.06730768330953261 3.2374704717008864 12.376798253247294 200.0,11.194372241975032 14.236605360662518 2.795081312566975 200.0,12.727546120611969 12.209027872320036 -16.29632761046064 200.0,7.278977757195062 -1.0451703508852632 3.0952946615022294 200.0,-0.9448184212918136 -9.924087575896824 3.299505837345573 200.0,15.683366791740967 6.035642106213939 2.696172050431911 200.0,1.4199118523962775 10.922852451308913 -7.281315273981893 200.0,-4.289247183068658 -8.351002117074806 -12.336147667373707 200.0,-6.425762717506598 -6.875587281426472 10.713671864114986 200.0,13.539963164372184 1.4935812997835092 -13.508288442277788 200.0
7.918538553614381 12.007817577751979 9.024881864982731 200.0,-2.982744739501452 -11.12375786761953 8.903663703443476 200.0,13.718440343529752 -8.766370880897824 -6.326633826578263 200.0,-7.695201364140406 0.20658423546868038 -1.7397449870961674 200.0,-8.361821781851717 -11.553049896323618 3.6249811935096354 200.0,-11.725023956515615 -2.2998169326674804 -14.793238657941933 200.0,-11.712581810854099 -0.17881487666514514 5.559291188728868 200.0,5.010179444828907 4.950846385913877 5.590152588318599 200.0,4.332329988331537 1.1342588077199927 -8.570450610010353 200.0,-2.68044241660196 -12.830635529990182 -10.92317899371893 200.0,0.7487780985891037 10.491456265952522 -4.065958611536005 200.0,-7.595903267371495 -15.340635454248346 -2.653214420826208 200.0,-4.8831386765085005 11.130492288088567 -3.3695939342617427 200.0,6.4068834657148095 -8.710349292322208 -9.925772082041345 200.0,4.475582850141349 -12.58964806042063 -9.76724447744273 200.0,0.08192431297074769 3.231829637712293 12.383294224791767 200.0,11.090667688976144 14.26023557531088 2.8424940858918775 200.0,12.693276938208331 12.1326291230407 -16.380820526127103 200.0,7.306657878642774 -0.9551525003432589 3.012377647217582 200.0,-0.960319940489842 -9.910074152359668 3.3978753733241636 200.0,15.713215488413 6.028781204371695 2.6471635562245286 200.0,1.4291413163324023 10.936953632241519 -7.310164924468423 200.0,-4.332252195018914 -8.308826021144371 -12.202154021786233 200.0,-6.481726362093525 -6.961635349178761 10.736830402757791 200.0,13.505083026584188 1.4366369882699197 -13.541010206507119 200.0
7.823131350151368 12.079647754306013 9.001364213356492 200.0,-2.979031801350456 -11.093018126837778 8.934197205490626 200.0,13.723508468354368 -8.665822587573837 -6.346841608597317 200.0,-7.677457391522263 0.1899731112403181 -1.7864093551307432 200.0,-8.320392141023875 -11.497339964167695 3.545800400967065 200.0,-11.803771907210393 -2.3289154986307787 -14.874293154294335 200.0,-11.64591186126916 -0.25315908743995924 5.625305702922076 200.0,5.074600161206765 5.008134753500354 5.498503280873572 200.0,4.272732038790525 1.1666888168960736 -8.508187411352456 200.0,-2.680719701441013 -12.883324143666309 -10.93958542006434 200.0,0.7947354190463236 10.437057004553697 -4.113048493177286 200.0,-7.537734835175562 -15.356859504973848 -2.6209835843512 200.0,-4.799402740848652 11.04506838011814 -3.2833798149720637 200.0,6.41355352214881 -8.77624914279355 -9.91803300470769 200.0,4.414223961094496 -12.520457494238636 -9.809950597334185 200.0,0.09676349113321683 3.225919452659698 12.388529564965701 200.0,10.986257459910734 14.282703519242512 2.8899672536094854 200.0,12.658574018289217 12.055627061272615 -16.464654576208503 200.0,7.333566923136189 -0.864544834502432 2.929121133165189 200.0,-0.9765513961678243 -9.895530638174396 3.4963565475062266 200.0,15.741819219844245 6.021820146860988 2.597946308073856 200.0,1.4378241180211742 10.94985472171059 -7.336233118211973 200.0,-4.374436546007783 -8.267129217021216 -12.067052696692567 200.0,-6.536858153503765 -7.047917198510144 10.75851917471962 200.0,13.469359924948966 1.3796100163118974 -13.572983423230415 200.0
7.727508922745487 12.150616691846327 8.976690298831867 200.0,-2.9757257878796 -11.061015133572234 8.963340979737788 200.0,13.7273143669175 -8.564731228741282 -6.367091746746875 200.0,-7.658906879059841 0.17309705008802692 -1.832814000934258 200.0,-8.277695018042353 -11.440886051009027 3.4663753866223646 200.0,-11.881666790137569 -2.3581935228426723 -14.954582011232176 200.0,-11.578055206643853 -0.32790810812976867 5.6907455186680185 200.0,5.138920749565655 5.0650043136349705 5.406210865876467 200.0,4.212962424342186 1.1989522598679572 -8.445267771552123 200.0,-2.6806436129529407 -12.93440369405673 -10.955354929999553 200.0,0.8407209306830674 10.382130139422998 -4.161874797219428 200.0,-7.478873739249207 -15.371843814355394 -2.588445449925293 200.0,-4.714096762731548 10.958650118613564 -3.197302928874514 200.0,6.419149566611163 -8.842699627384011 -9.90961416764027 200.0,4.352724032256822 -12.449238148142062 -9.852228976988274 200.0,0.11181681318116295 3.219743002442222 12.39250998998645 200.0,10.88113511514861 14.3040026072524 2.9375029092250773 200.0,12.62343807996462 11.978023858988331 -16.547825317789133 200.0,7.359705029089893 -0.7733403111904638 2.845527665634602 200.0,-0.9935350138420787 -9.880462825932824 3.594954105285146 200.0,15.769173523142623 6.014750173209809 2.5485202962934075 200.0,1.4459819464938448 10.961495839830313 -7.35948730783028 200.0,-4.41579594545486 -8.225900264624014 -11.930887381828438 200.0,-6.591133599777349 -7.134425436829621 10.778725644091997 200.0,13.43279717280996 1.32250180423622 -13.604203365891358 200.0
7.63168576412459 12.220721122716457 8.950848898560716 200.0,-2.972835406475201 -11.02774561266098 8.991081672064633 200.0,13.7298569197215 -8.463100968656915 -6.387382446945907 200.0,-7.639539135448695 0.1559547513407858 -1.8789621416241606 200.0,-8.23373026934757 -11.383699215495554 3.3867177955784227 200.0,-11.958712511541835 -2.3876459404712 -15.034105066717625 200.0,-11.509014946403907 -0.4030666672143105 5.755610554778744 200.0,5.203139208035136 5.12145515148719 5.313265453119704 200.0,4.153020857992612 1.2310612480867933 -8.381686072529531 200.0,-2.680201150900026 -12.983882622300799 -10.97045139150353 200.0,0.8867157860484405 10.326718995190095 -4.212436901892518 200.0,-7.419328300508469 -15.385573613425613 -2.5556008461692663 200.0,-4.627216338990614 10.871240518422214 -3.1113907814124007 200.0,6.423607632771895 -8.909725787457809 -9.900532162570153 200.0,4.291137698598763 -12.37596594162526 -9.89405916047532 200.0,0.12707606577428573 3.2133031522709032 12.39524076215391 200.0,10.77529388998801 14.324125731941143 2.985103448816226 200.0,12.587869883441739 11.899821679924022 -16.630328259035196 200.0,7.385072024564916 -0.6815315486580665 2.7615997627609867 200.0,-1.011293296994289 -9.86487655616616 3.6936732439464266 200.0,15.795273757593854 6.007562738444635 2.498885446722356 200.0,1.45363666796887 10.97181479857722 -7.379892231382218 200.0,-4.456326604823621 -8.18512571897835 -11.793699287955574 200.0,-6.6445272085650116 -7.221151324202398 10.797437360920735 200.0,13.395398047181773 1.2653137140157105 -13.634665164931869 200.0
7.535676986801945 12.289958014929459 8.923828346835343 200.0,-2.970369569944721 -10.993206864056438 9.01740492056226 200.0,13.731135168200394 -8.360935962760067 -6.4077117728779065 200.0,-7.619343424497586 0.13854477831598114 -1.924857023627686 200.0,-8.188497909216174 -11.325790858117985 3.306839676801406 200.0,-12.034913194086185 -2.417267583869203 -15.1128623468777 200.0,-11.438793841437965 -0.4786398099393537 5.8199005571972755 200.0,5.267252765116537 5.177486809029402 5.21965707453687 200.0,4.0929070755206105 1.26302817028793 -8.31743636278313 200.0,-2.6793787488595497 -13.031770459879798 -10.984840932963419 200.0,0.9327021006037842 10.270868773884567 -4.26473658687167 200.0,-7.359106916279784 -15.398033771542577 -2.522450838854307 200.0,-4.538758166159971 10.78284276352295 -3.0256711869961643 200.0,6.426857681311075 -8.977350641815544 -9.890806095046774 200.0,4.2295255391089945 -12.300618967065935 -9.935418003724484 200.0,0.14253320906311065 3.206602552241098 12.396726707212528 200.0,10.668726694953268 14.343065256621857 3.032771578674365 200.0,12.551870229578961 11.821022678796592 -16.71215885972062 200.0,7.409667415239374 -0.589110819366078 2.6773399249258003 200.0,-1.0298490109786458 -9.848777713165822 3.792519692416247 200.0,15.820115093542741 6.0002495138358025 2.4490416172238687 200.0,1.4608104477378379 10.980746704897863 -7.39740976976909 200.0,-4.496025148278396 -8.144790415642452 -11.655527043062802 200.0,-6.69701251278553 -7.308084725905863 10.814641991031056 200.0,13.35716578617877 1.2080470543480868 -13.664363801487301 200.0
7.439498324911279 12.358324578844515 8.8956165257098 200.0,-2.9683373285232353 -10.957396805664631 9.042295242154228 200.0,13.731148335742965 -8.258240330325382 -6.428077641640465 200.0,-7.5983089573070055 0.12086553877979966 -1.9705019159975499 200.0,-8.141998164175465 -11.267172709020327 3.226753483470649 200.0,-12.110273157731113 -2.4470532028503422 -15.190854078176075 200.0,-11.367394320613853 -0.5546328945225785 5.883615083509957 200.0,5.3312578949891885 5.233098257055022 5.125375664891873 200.0,4.032620853100055 1.2948657289488867 -8.25251236562597 200.0,-2.6781624281556495 -13.078077520159614 -10.998491993653499 200.0,0.9786628901842976 10.214626969459138 -4.318778265279863 200.0,-7.298218058680564 -15.40920880800475 -2.4889967466467615 200.0,-4.4487200979704715 10.693460210849993 -2.9401721980290794 200.0,6.428823346631355 -9.045594497164739 -9.88045781015299 200.0,4.167954358187219 -12.22317822265058 -9.97627943733911 200.0,0.15818036033962293 3.1996436422281214 12.396972230379848 200.0,10.561426114082726 14.360813009989826 3.0805103244359295 200.0,12.515439959286299 11.741629000457044 -16.79331253163828 200.0,7.43349037175269 -0.4960700428220274 2.5927506462624046 200.0,-1.0492251685456344 -9.832172221704106 3.89149980415341 200.0,15.84369250150968 5.992802387362218 2.398988594550844 200.0,1.4675258838471454 10.988223518404938 -7.411998784453162 200.0,-4.534888530336989 -8.104877738969522 -11.516406634525303 200.0,-6.748562102006496 -7.395214064426562 10.830327345823582 200.0,13.318103586540596 1.150703085970848 -13.693294100954075 200.0
7.343166137870418 12.425818271201537 8.866200851450753 200.0,-2.9667477905907216 -10.920314016321617 9.065735908352082 200.0,13.729895846715698 -8.155018124728304 -6.448477821002993 200.0,-7.576424884305422 0.10291526494317094 -2.0159001046231095 200.0,-8.094231530288663 -11.207856812625964 3.146472067837346 200.0,-12.184796899457485 -2.4769974847832223 -15.268080696599895 200.0,-11.294818487003505 -0.6310515885194842 5.94675348827796 200.0,5.3951503302545225 5.288287866859685 5.030411045144834 200.0,3.972162025836547 1.3265869784200703 -8.18690748902712 200.0,-2.6765379490498513 -13.122814614533782 -11.011375335969097 200.0,1.024581988257204 10.15804383692286 -4.374569244503421 200.0,-7.236670272691045 -15.419082905326064 -2.4552401563552224 200.0,-4.357101197310391 10.60309639301836 -2.8549220249527636 200.0,6.429421763452461 -9.114474140168898 -9.869512114433267 200.0,4.1064973939294545 -12.143628462215357 -10.016614232310706 200.0,0.1740097789993578 3.192428656187111 12.39598133113958 200.0,10.453384401001882 14.37736028271727 3.128323041920696 200.0,12.47857995276923 11.66164277898885 -16.873784638886043 200.0,7.456539716416987 -0.40240077740560287 2.5078344273409594 200.0,-1.0694450180116664 -9.815066044923018 3.990620665022724 200.0,15.86600074153415 5.985213463964546 2.3487260914982633 200.0,1.4738061561149711 10.994173554038712 -7.423614933907022 200.0,-4.572913961995406 -8.065369869215173 -11.376371391188629 200.0,-6.7991476599970655 -7.4825262711615075 10.844481411899908 200.0,13.278214601232733 1.0932830272117298 -13.721450726419096 200.0
7.246697416420499 12.492436796387596 8.835568256499 200.0,-2.9656100308670217 -10.881957778278233 9.087708808631056 200.0,13.727377343065145 -8.051273301470937 -6.4689099284771325 200.0,-7.553680287200436 0.0846919929803314 -2.061054887278099 200.0,-8.045198832928294 -11.147855509032524 3.0660086699262323 200.0,-12.258489072212916 -2.5070950741923363 -15.344542853933959 200.0,-11.221068123716925 -0.707901865401529 6.009314909191317 200.0,5.458925071918563 5.343053381222251 4.934752908498045 200.0,3.9115305074174422 1.358205364739472 -8.120614837351011 200.0,-2.6744909576622664 -13.16599279679942 -11.02346402519113 200.0,1.0704439369891972 10.10117292784562 -4.43212001694101 200.0,-7.1744721739144985 -15.427639924170565 -2.421182937545997 200.0,-4.263901780969039 10.511755019747811 -2.7699489476635706 200.0,6.428563503453411 -9.184001906704994 -9.85799698458501 200.0,4.045234423350397 -12.061959165482653 -10.05638977819678 200.0,0.19001385270462276 3.1849596259295057 12.393757616887596 200.0,10.344593472538776 14.392697826177947 3.1762134299323215 200.0,12.441291128613333 11.581066136760366 -16.953570498017083 200.0,7.478813909289833 -0.3080942111179321 2.422593789119149 200.0,-1.0905320353346912 -9.79746518368999 4.089890218191131 200.0,15.887034352735007 5.977475065651509 2.2982537442703985 200.0,1.4796751947124551 10.99852091817419 -7.432210467105828 200.0,-4.610098846308405 -8.026248005876475 -11.23545199912632 200.0,-6.848740008884739 -7.5700067381467715 10.857092380388387 200.0,13.237501937100692 1.035788059774382 -13.74882817193861 200.0
7.150109791648281 12.558178104822531 8.803705166600272 200.0,-2.9649329847245847 -10.842328118448139 9.10819429967384 200.0,13.723592698052684 -7.947009684190685 -6.489371432404508 200.0,-7.530064170897381 0.06619354205470017 -2.105969569439129 200.0,-7.994901288544389 -11.087181412142598 2.9853768993953738 200.0,-12.331354463446957 -2.5373405915946243 -15.420241421251797 200.0,-11.146144699242415 -0.7851900014092956 6.071298254055289 200.0,5.522576396393533 5.3973918842603235 4.838390809099033 200.0,3.8507263110891 1.3897347671117235 -8.05362722532189 200.0,-2.6720071273595463 -13.207623138180514 -11.03473338238061 200.0,1.1162338451542864 10.044071706412689 -4.491444581547824 200.0,-7.111632446024371 -15.434863419929652 -2.386827256393764 200.0,-4.169123455420865 10.419439977809924 -2.6852812189502124 200.0,6.426152656869335 -9.254184629661092 -9.84594375070442 200.0,3.984251729679891 -11.978165626365314 -10.09556988614191 200.0,0.20618508465047483 3.1772383844411958 12.39030431551042 200.0,10.235044899591099 14.406815853552473 3.2241855453225523 200.0,12.403574442707558 11.499901183440699 -17.032665378043617 200.0,7.500311033604059 -0.2131411511840675 2.3370312882597712 200.0,-1.1125099216211576 -9.77937567775062 4.18931740831642 200.0,15.906787643076305 5.969579731519497 2.2475711099991607 200.0,1.485157873436552 11.001184864243955 -7.437733992313483 200.0,-4.646440723971138 -7.987492565859745 -11.093676544880411 200.0,-6.897309160321868 -7.65763927020504 10.86814867585334 200.0,13.195968652557406 0.9782193347590137 -13.775420755652428 200.0
